Date,Open,High,Low,Close,Adj Close,Volume
2017-03-17,66.040001,66.089996,65.500000,65.690002,52.730183,11288000
2017-03-20,65.779999,66.010002,65.559998,65.800003,52.818504,4252100
2017-03-21,65.959999,66.000000,65.040001,65.349998,52.457264,5187400
2017-03-22,65.379997,65.730003,65.099998,65.519997,52.593735,5662600
2017-03-23,65.519997,66.070000,65.360001,65.650002,52.698090,4099500
2017-03-24,65.510002,66.110001,65.320000,65.620003,52.674011,4056300
2017-03-27,65.370003,66.279999,65.239998,66.099998,53.059311,4962300
2017-03-28,65.959999,66.209999,65.639999,65.980003,52.962990,5067400
2017-03-29,65.949997,66.269997,65.680000,65.769997,52.794415,3649900
2017-03-30,65.760002,65.820000,65.250000,65.459999,52.545567,3749600
2017-03-31,65.459999,65.519997,65.150002,65.160004,52.304756,4057800
2017-04-03,65.239998,65.589996,64.879997,65.029999,52.200409,5229600
2017-04-04,65.120003,65.300003,64.830002,65.110001,52.264629,3457900
2017-04-05,65.230003,65.760002,64.860001,64.959999,52.144215,4396300
2017-04-06,65.029999,65.190002,64.650002,65.080002,52.240540,4628400
2017-04-07,65.059998,65.930000,64.830002,65.540001,52.609787,6089300
2017-04-10,65.500000,65.779999,64.910004,64.970001,52.152252,7136200
2017-04-11,64.430000,64.430000,63.320000,64.180000,52.030636,5404500
2017-04-12,64.169998,64.410004,63.669998,64.370003,52.184673,6122000
2017-04-13,64.239998,64.720001,64.080002,64.129997,51.990101,3896700
2017-04-17,64.790001,64.970001,64.059998,64.309998,52.136028,4189500
2017-04-18,64.029999,64.080002,63.119999,63.650002,51.600975,4755800
2017-04-19,63.900002,63.930000,63.310001,63.450001,51.438835,4057100
2017-04-20,63.720001,64.000000,63.290001,63.779999,51.706352,5708600
2017-04-21,63.759998,64.290001,63.549999,63.820000,51.738785,4154900
2017-04-24,64.400002,65.160004,64.260002,64.660004,52.419781,7121000
2017-04-25,64.940002,65.629997,64.820000,65.099998,52.776478,5352900
2017-04-26,65.190002,65.919998,65.019997,65.040001,52.727825,5008900
2017-04-27,65.449997,67.500000,65.120003,66.070000,53.562862,11692900
2017-04-28,66.059998,66.320000,65.440002,65.940002,53.457478,5521100
2017-05-01,66.000000,66.669998,65.940002,66.480003,53.895248,4575800
2017-05-02,66.510002,66.680000,66.180000,66.629997,54.016853,4342800
2017-05-03,66.449997,66.879997,66.209999,66.739998,54.106022,4993400
2017-05-04,66.739998,67.400002,66.620003,67.230003,54.503262,4287400
2017-05-05,67.190002,67.220001,66.320000,66.989998,54.308704,4587800
2017-05-08,66.940002,66.949997,66.139999,66.209999,53.676357,4497400
2017-05-09,66.199997,66.949997,65.860001,66.169998,53.643932,4395200
2017-05-10,66.160004,66.230003,65.360001,65.980003,53.489902,5140200
2017-05-11,65.900002,65.959999,64.660004,65.300003,52.938625,7853800
2017-05-12,65.269997,66.190002,65.209999,66.059998,53.554760,6093500
2017-05-15,66.070000,66.849998,65.949997,66.669998,54.049278,8527900
2017-05-16,66.730003,66.919998,66.330002,66.849998,54.195206,6313500
2017-05-17,66.849998,66.849998,64.610001,65.370003,52.995373,12771400
2017-05-18,65.370003,66.099998,65.199997,65.629997,53.206150,6001000
2017-05-19,65.739998,66.010002,65.309998,65.580002,53.165619,6731800
2017-05-22,65.550003,65.620003,64.800003,65.440002,53.052116,5541700
2017-05-23,65.440002,66.260002,65.430000,65.839996,53.376400,4676500
2017-05-24,65.790001,66.120003,65.570000,65.930000,53.449352,3174600
2017-05-25,66.059998,66.570000,65.800003,66.320000,53.765530,4058300
2017-05-26,66.139999,66.410004,65.849998,66.059998,53.554760,4083000
2017-05-30,65.889999,66.199997,65.809998,66.019997,53.522324,4803900
2017-05-31,66.239998,66.410004,65.610001,66.019997,53.522324,6935800
2017-06-01,66.260002,66.720001,66.120003,66.709999,54.081711,4554700
2017-06-02,66.809998,67.309998,66.620003,67.250000,54.519478,5646000
2017-06-05,67.250000,67.860001,66.879997,67.510002,54.730251,4918100
2017-06-06,67.480003,68.099998,67.370003,67.870003,55.022125,5494500
2017-06-07,68.010002,69.320000,68.010002,68.750000,55.735535,8406300
2017-06-08,68.750000,69.050003,68.330002,68.760002,55.743637,6082500
2017-06-09,68.800003,69.830002,68.720001,69.669998,56.481373,6159800
2017-06-12,69.790001,69.900002,69.250000,69.529999,56.367878,6084300
2017-06-13,69.620003,70.029999,69.419998,69.669998,56.481373,5269000
2017-06-14,69.480003,70.790001,69.370003,70.519997,57.170456,6639100
2017-06-15,70.339996,70.650002,69.879997,70.599998,57.235317,4682700
2017-06-16,70.800003,71.120003,70.489998,71.050003,57.600140,9342300
2017-06-19,71.110001,71.589996,70.940002,71.339996,57.835232,6396300
2017-06-20,71.440002,71.809998,71.160004,71.220001,57.737957,6542800
2017-06-21,71.110001,71.699997,71.050003,71.339996,57.835232,6096800
2017-06-22,71.489998,73.669998,71.410004,73.180000,59.326920,9998900
2017-06-23,73.199997,73.489998,72.260002,72.639999,58.889149,7064500
2017-06-26,72.790001,72.940002,72.410004,72.739998,58.970215,4019500
2017-06-27,72.699997,73.059998,72.250000,72.389999,58.686466,4490600
2017-06-28,72.720001,73.540001,72.580002,72.919998,59.116142,4196200
2017-06-29,73.150002,73.169998,71.910004,72.480003,58.759441,4444700
2017-06-30,72.570000,72.820000,72.209999,72.510002,58.783768,4729100
2017-07-03,72.760002,72.989998,72.370003,72.419998,58.710796,2570700
2017-07-05,72.480003,72.739998,71.989998,72.480003,58.759441,4751900
2017-07-06,72.239998,72.449997,71.410004,71.730003,58.151417,4372100
2017-07-07,72.110001,72.110001,71.629997,72.029999,58.394623,4333700
2017-07-10,71.800003,72.220001,71.580002,71.830002,58.232479,3158300
2017-07-11,71.889999,72.169998,71.330002,71.839996,58.240578,3535100
2017-07-12,71.510002,72.129997,71.300003,71.879997,58.796818,4860200
2017-07-13,71.940002,72.900002,71.669998,72.629997,59.410305,5189800
2017-07-14,72.620003,73.230003,72.510002,73.110001,59.802948,4335700
2017-07-17,73.099998,73.470001,72.690002,72.699997,59.467571,3461600
2017-07-18,72.629997,72.860001,71.750000,72.230003,59.083122,5269100
2017-07-19,72.480003,72.769997,72.019997,72.769997,59.524822,3904100
2017-07-20,72.989998,74.220001,72.940002,74.010002,60.539120,5329700
2017-07-21,73.980003,75.040001,73.849998,74.629997,61.046295,4961500
2017-07-24,74.629997,74.750000,73.839996,73.910004,60.457329,5497800
2017-07-25,74.400002,74.550003,72.470001,72.519997,59.320316,6354200
2017-07-26,72.370003,72.690002,71.949997,72.589996,59.377571,4877000
2017-07-27,72.779999,72.800003,70.879997,71.730003,58.674126,7389300
2017-07-28,71.639999,72.440002,69.379997,70.440002,57.618927,8012400
2017-07-31,70.519997,70.580002,69.830002,69.910004,57.185387,7770400
2017-08-01,70.029999,70.839996,69.849998,70.379997,57.569832,6681700
2017-08-02,70.250000,70.739998,69.930000,70.709999,57.839764,4922200
2017-08-03,70.610001,71.010002,70.360001,70.989998,58.068806,4400400
2017-08-04,71.169998,71.370003,70.349998,70.989998,58.068806,4732500
2017-08-07,70.940002,71.230003,70.639999,71.220001,58.256947,3551100
2017-08-08,71.330002,71.910004,71.010002,71.470001,58.461452,4398000
2017-08-09,71.260002,72.139999,71.099998,72.019997,58.911339,4536300
2017-08-10,72.010002,72.190002,70.389999,70.440002,57.618927,5940300
2017-08-11,70.739998,71.010002,70.430000,70.629997,57.774338,3248300
2017-08-14,71.230003,71.290001,70.699997,70.820000,57.929760,2648800
2017-08-15,71.080002,71.139999,70.279999,70.339996,57.537121,3724100
2017-08-16,70.489998,70.750000,70.110001,70.419998,57.602562,4751600
2017-08-17,70.599998,70.680000,69.830002,69.849998,57.136311,5086000
2017-08-18,69.519997,70.440002,69.470001,69.959999,57.226288,4016400
2017-08-21,69.919998,70.830002,69.910004,70.699997,57.831596,4666400
2017-08-22,70.910004,71.879997,70.760002,71.750000,58.690475,3589000
2017-08-23,71.290001,71.900002,71.269997,71.519997,58.502346,3071300
2017-08-24,71.720001,72.309998,71.400002,72.110001,58.984966,4088300
2017-08-25,72.220001,72.779999,72.209999,72.480003,59.287609,3871200
2017-08-28,72.669998,73.570000,72.559998,73.320000,59.974720,4574400
2017-08-29,72.779999,73.900002,72.779999,73.889999,60.440975,3390800
2017-08-30,73.620003,74.180000,73.580002,73.919998,60.465519,3189100
2017-08-31,74.110001,75.400002,73.919998,75.300003,61.594337,6177600
2017-09-01,75.589996,76.000000,75.260002,75.419998,61.692501,3831700
2017-09-05,75.389999,75.580002,74.730003,75.250000,61.553425,6309100
2017-09-06,75.610001,77.459999,75.349998,77.050003,63.025799,7755200
2017-09-07,77.290001,82.449997,77.000000,81.779999,66.894875,15377300
2017-09-08,81.290001,86.089996,81.110001,85.339996,69.806908,14809100
2017-09-11,84.459999,87.099998,84.379997,87.000000,71.164780,12687000
2017-09-12,86.970001,87.970001,86.500000,87.750000,71.778236,11155600
2017-09-13,87.580002,88.839996,87.419998,88.470001,72.367195,9172200
2017-09-14,88.230003,89.320000,88.150002,89.220001,72.980705,10272200
2017-09-15,89.389999,89.690002,86.519997,87.370003,71.467422,20441500
2017-09-18,87.470001,87.809998,85.080002,85.320000,69.790543,9656700
2017-09-19,85.540001,86.660004,85.379997,86.370003,70.649445,7786400
2017-09-20,86.400002,87.480003,86.250000,87.410004,71.500145,6559400
2017-09-21,87.360001,87.699997,86.669998,87.410004,71.500145,7340300
2017-09-22,87.220001,87.750000,86.769997,87.480003,71.557396,6807000
2017-09-25,86.919998,87.779999,86.400002,86.570000,70.813019,8287000
2017-09-26,86.349998,86.910004,85.160004,85.349998,69.815079,5862400
2017-09-27,85.349998,85.389999,83.190002,84.750000,69.324303,6581200
2017-09-28,86.669998,90.949997,86.379997,88.959999,72.767998,14809300
2017-09-29,88.690002,89.349998,87.669998,88.860001,72.686226,6769400
2017-10-02,89.739998,90.410004,88.910004,90.389999,73.937721,6600100
2017-10-03,90.440002,90.639999,89.019997,89.699997,73.373306,4286900
2017-10-04,89.519997,90.440002,89.309998,89.900002,73.536926,3251200
2017-10-05,89.690002,90.559998,89.480003,90.180000,73.765953,4382900
2017-10-06,90.199997,91.330002,89.949997,90.489998,74.019539,3461800
2017-10-09,90.570000,91.190002,90.150002,90.779999,74.256744,4331500
2017-10-10,90.709999,91.220001,89.699997,91.169998,74.575768,3560200
2017-10-11,91.470001,92.610001,90.970001,92.379997,75.565536,6298500
2017-10-12,91.769997,91.989998,90.910004,91.419998,75.301956,4818200
2017-10-13,91.410004,91.849998,90.540001,90.669998,74.684174,6803900
2017-10-16,91.010002,91.989998,90.559998,91.040001,74.988945,4640300
2017-10-17,91.089996,92.779999,90.949997,92.169998,75.919716,5280500
2017-10-18,92.349998,96.440002,92.199997,96.040001,79.107399,10979700
2017-10-19,95.500000,96.620003,94.510002,96.480003,79.469833,9303700
2017-10-20,96.779999,98.260002,94.889999,96.099998,79.156822,6882600
2017-10-23,95.930000,96.000000,94.449997,94.510002,77.847168,4483900
2017-10-24,94.000000,94.139999,90.769997,91.690002,75.524353,10301100
2017-10-25,91.779999,92.080002,90.730003,91.769997,75.590240,6924800
2017-10-26,91.860001,91.860001,85.239998,89.559998,73.769875,10307500
2017-10-27,92.699997,94.970001,90.750000,91.930000,75.722031,9066300
2017-10-30,91.699997,92.059998,88.910004,90.959999,74.923042,6526200
2017-10-31,90.879997,91.820000,90.040001,90.250000,74.338219,7065600
2017-11-01,90.779999,93.339996,90.269997,92.440002,76.142120,7048800
2017-11-02,92.080002,92.339996,90.190002,91.019997,74.972466,4981900
2017-11-03,91.300003,92.559998,90.910004,92.309998,76.035019,3620800
2017-11-06,92.220001,93.580002,91.419998,92.959999,76.570419,5633600
2017-11-07,92.980003,95.680000,92.959999,93.959999,77.394135,7014000
2017-11-08,94.309998,96.370003,93.839996,95.709999,78.835594,6802600
2017-11-09,95.290001,96.370003,95.260002,95.889999,78.983841,5187000
2017-11-10,95.349998,95.940002,93.559998,95.430000,78.604950,6170100
2017-11-13,95.370003,95.419998,94.040001,95.120003,78.349609,4035700
2017-11-14,94.639999,94.910004,93.120003,94.750000,78.044838,4717300
2017-11-15,94.629997,94.699997,92.720001,93.760002,77.229393,4745700
2017-11-16,94.440002,95.169998,93.279999,94.470001,77.814209,4301600
2017-11-17,93.800003,94.489998,93.570000,93.610001,77.105843,3386400
2017-11-20,93.919998,94.309998,92.889999,93.599998,77.097595,4352200
2017-11-21,93.699997,95.400002,93.599998,94.680000,77.987175,4346200
2017-11-22,94.690002,95.400002,94.220001,94.470001,77.814209,2560700
2017-11-24,94.000000,94.970001,93.550003,94.720001,78.020134,1932900
2017-11-27,94.690002,95.629997,94.440002,95.419998,78.596710,3044600
2017-11-28,95.940002,96.889999,94.830002,95.419998,78.596710,5105400
2017-11-29,95.760002,96.349998,95.029999,95.820000,78.926186,4081400
2017-11-30,96.360001,97.529999,96.209999,96.919998,79.832253,7889600
2017-12-01,97.190002,98.519997,94.300003,96.320000,79.338028,4823200
2017-12-04,96.370003,96.650002,94.650002,95.220001,78.431984,4934400
2017-12-05,96.279999,96.720001,95.000000,95.410004,78.588493,5553000
2017-12-06,95.699997,95.790001,93.470001,94.400002,77.756554,5114200
2017-12-07,94.029999,94.570000,92.900002,94.239998,77.624756,4524500
2017-12-08,95.680000,96.540001,94.620003,95.949997,79.033264,5297000
2017-12-11,96.389999,97.309998,95.769997,96.470001,79.461586,4181100
2017-12-12,95.720001,96.690002,94.760002,96.300003,79.321579,4195200
2017-12-13,96.599998,98.870003,96.599998,97.349998,80.186440,6148700
2017-12-14,97.330002,97.440002,95.650002,96.300003,79.321579,3985800
2017-12-15,96.860001,97.879997,96.639999,97.449997,80.268799,11564700
2017-12-18,97.669998,99.099998,97.550003,98.190002,80.878342,4768300
2017-12-19,98.419998,98.550003,97.699997,97.919998,80.655945,2817700
2017-12-20,97.860001,98.900002,97.220001,97.410004,80.235886,3411900
2017-12-21,97.820000,98.349998,97.720001,97.910004,80.647713,2249500
2017-12-22,97.860001,98.690002,97.709999,98.209999,80.894814,2835600
2017-12-26,98.150002,98.360001,97.050003,97.750000,80.515923,2363800
2017-12-27,97.730003,98.230003,97.440002,98.089996,80.795975,1927300
2017-12-28,98.190002,98.389999,97.519997,97.790001,80.548866,1870400
2017-12-29,98.139999,98.430000,96.709999,96.709999,79.659271,3214400
2018-01-02,97.139999,98.900002,96.750000,98.410004,81.059563,4561300
2018-01-03,98.550003,100.099998,98.040001,99.949997,82.328033,4702300
2018-01-04,100.070000,100.120003,98.349998,99.379997,81.858543,3579000
2018-01-05,99.339996,101.199997,98.559998,101.110001,83.283524,4599300
2018-01-08,101.279999,101.279999,98.180000,99.489998,81.949127,5582000
2018-01-09,99.489998,100.660004,98.699997,100.239998,82.566917,4055400
2018-01-10,99.650002,100.199997,99.180000,99.690002,82.113884,4608600
2018-01-11,99.370003,99.489998,98.559998,99.269997,82.354462,4240900
2018-01-12,99.339996,100.639999,98.660004,100.339996,83.242157,4372600
2018-01-16,100.260002,103.000000,100.000000,102.489998,85.025772,8528600
2018-01-17,103.000000,104.839996,102.550003,104.360001,86.577141,5384900
2018-01-18,104.290001,104.849998,103.440002,103.809998,86.120865,6371200
2018-01-19,104.330002,104.870003,103.550003,104.639999,86.809418,4991300
2018-01-22,104.699997,106.540001,104.459999,106.489998,88.344200,4538100
2018-01-23,106.169998,106.970001,105.029999,105.379997,87.423325,5095300
2018-01-24,105.260002,106.230003,104.099998,105.510002,87.531181,4436500
2018-01-25,105.949997,108.370003,105.739998,108.300003,89.845764,6327500
2018-01-26,114.500000,125.860001,113.500000,123.209999,102.215111,19614500
2018-01-29,121.500000,124.150002,118.980003,122.309998,101.468468,10182700
2018-01-30,119.419998,121.449997,115.870003,115.879997,96.134125,11851400
2018-01-31,116.209999,116.500000,111.290001,112.220001,93.097794,15744800
2018-02-01,112.239998,117.529999,112.230003,116.339996,96.515739,9943500
2018-02-02,115.500000,117.930000,114.919998,115.169998,95.545135,7184400
2018-02-05,113.000000,115.540001,109.400002,109.510002,90.849579,9827800
2018-02-06,104.910004,113.519997,101.000000,111.199997,92.251602,14107800
2018-02-07,111.519997,116.849998,111.379997,113.620003,94.259232,10030800
2018-02-08,113.330002,114.000000,108.320000,108.480003,89.995094,7212400
2018-02-09,109.570000,112.750000,106.410004,111.300003,92.334572,8909300
2018-02-12,112.570000,113.330002,110.650002,111.930000,92.857224,4823300
2018-02-13,111.540001,112.410004,110.389999,111.860001,92.799156,5316200
2018-02-14,111.040001,113.669998,110.279999,113.080002,93.811249,6189100
2018-02-15,113.620003,116.330002,112.379997,114.900002,95.321129,7401100
2018-02-16,115.230003,119.199997,115.199997,118.599998,98.390656,8717000
2018-02-20,117.720001,121.550003,117.220001,117.980003,97.876305,8751400
2018-02-21,118.489998,121.300003,117.849998,117.910004,97.818237,5122500
2018-02-22,118.570000,119.730003,116.580002,117.559998,97.527878,5185700
2018-02-23,118.410004,119.309998,116.889999,118.750000,98.515091,4685700
2018-02-26,119.269997,121.720001,119.040001,121.540001,100.829674,4473500
2018-02-27,121.209999,122.000000,118.160004,118.260002,98.108589,4754300
2018-02-28,119.000000,120.000000,115.779999,115.830002,96.092667,6660000
2018-03-01,115.910004,116.610001,111.809998,113.839996,94.441750,7148900
2018-03-02,112.940002,115.470001,111.889999,115.040001,95.437279,5439700
2018-03-05,114.000000,116.320000,112.889999,115.660004,95.951637,3975700
2018-03-06,116.010002,116.300003,113.830002,114.559998,95.039055,3650500
2018-03-07,112.580002,114.989998,112.209999,114.720001,95.171806,5286200
2018-03-08,115.000000,117.750000,114.349998,117.010002,97.071587,6179400
2018-03-09,117.849998,119.660004,117.669998,119.290001,98.963074,5835600
2018-03-12,119.400002,119.589996,117.930000,118.300003,98.141762,4892900
2018-03-13,119.260002,121.449997,118.730003,119.750000,99.344681,5403200
2018-03-14,120.339996,120.669998,117.949997,118.940002,98.672707,3556100
2018-03-15,119.000000,119.500000,114.879997,114.930000,95.346008,5812400
2018-03-16,114.889999,116.730003,113.589996,113.709999,94.333900,8879300
2018-03-19,113.739998,114.980003,110.440002,112.029999,92.940178,8598900
2018-03-20,112.900002,114.150002,112.089996,112.650002,93.454529,4933800
2018-03-21,113.080002,113.790001,111.730003,112.449997,93.288612,4618000
2018-03-22,104.190002,104.500000,95.519997,98.099998,81.383835,26861200
2018-03-23,98.989998,100.320000,97.370003,97.459999,80.852890,14253600
2018-03-26,99.489998,99.910004,91.760002,95.279999,79.044365,13760600
2018-03-27,95.500000,95.720001,91.120003,92.010002,76.331573,10821300
2018-03-28,92.190002,96.849998,91.580002,94.269997,78.206482,11154200
2018-03-29,94.519997,95.540001,93.500000,94.650002,78.521721,7399400
2018-04-02,94.000000,94.639999,90.300003,91.459999,75.875275,7816500
2018-04-03,92.339996,92.459999,88.220001,90.589996,75.153534,10449200
2018-04-04,88.709999,93.410004,88.629997,92.940002,77.103111,8841700
2018-04-05,93.070000,93.269997,91.650002,92.209999,76.497482,7045000
2018-04-06,91.449997,92.769997,88.790001,89.779999,74.481552,6761200
2018-04-09,91.389999,93.379997,90.419998,90.480003,75.062294,8302100
2018-04-10,91.500000,94.389999,90.930000,93.620003,77.667229,6253700
2018-04-11,92.580002,94.480003,92.400002,93.639999,77.683807,7135700
2018-04-12,93.709999,93.709999,92.070000,92.120003,77.214432,6402500
2018-04-13,92.629997,92.639999,91.089996,91.830002,76.971352,4630000
2018-04-16,92.889999,93.489998,92.309998,92.599998,77.616745,3922500
2018-04-17,93.199997,94.010002,92.620003,93.589996,78.446579,4474700
2018-04-18,94.000000,94.599998,93.019997,94.320000,79.058441,5289700
2018-04-19,94.430000,94.529999,91.400002,93.010002,77.960419,4972900
2018-04-20,93.410004,93.800003,92.019997,92.599998,77.616745,4754800
2018-04-23,92.930000,93.800003,92.730003,93.169998,78.094528,4716300
2018-04-24,92.949997,93.480003,90.440002,91.360001,76.577393,6378300
2018-04-25,90.959999,92.279999,90.519997,91.870003,77.004890,5487800
2018-04-26,94.000000,98.550003,93.580002,97.440002,81.673622,12594400
2018-04-27,97.440002,99.349998,96.370003,98.730003,82.754890,6117600
2018-04-30,99.050003,99.419998,96.519997,96.550003,80.927635,7449400
2018-05-01,102.099998,103.370003,101.180000,102.070000,85.554459,11910500
2018-05-02,101.169998,101.760002,99.959999,100.370003,84.129539,7625600
2018-05-03,100.199997,100.769997,98.769997,100.279999,84.054085,7699500
2018-05-04,99.900002,100.930000,99.120003,100.169998,83.961884,5224400
2018-05-07,100.750000,101.269997,99.239998,99.629997,83.509270,6151500
2018-05-08,99.129997,99.779999,98.699997,99.400002,83.316467,7620900
2018-05-09,99.440002,102.040001,98.900002,101.180000,84.808472,5665600
2018-05-10,102.580002,103.809998,101.930000,102.849998,86.208244,5369700
2018-05-11,103.459999,104.690002,102.040001,104.180000,87.323036,6358900
2018-05-14,104.400002,106.300003,104.330002,105.889999,88.756355,8471700
2018-05-15,105.379997,105.559998,103.589996,104.180000,87.323036,8387600
2018-05-16,104.459999,105.650002,104.199997,105.040001,88.043884,8296700
2018-05-17,105.099998,105.410004,104.209999,105.320000,88.278595,6702900
2018-05-18,105.269997,106.779999,105.110001,105.980003,88.831787,5328000
2018-05-21,107.000000,107.250000,105.949997,106.230003,89.041351,5797300
2018-05-22,106.550003,107.239998,106.099998,106.230003,89.041351,9456800
2018-05-23,105.849998,106.320000,104.739998,105.599998,88.513283,12816600
2018-05-24,104.550003,104.550003,101.610001,103.139999,86.451317,13164500
2018-05-25,102.290001,103.139999,99.550003,101.080002,84.724655,25301700
2018-05-29,100.269997,101.589996,98.930000,99.470001,83.375137,25494700
2018-05-30,101.860001,103.160004,100.830002,103.010002,86.342361,31273400
2018-05-31,100.930000,101.099998,98.500000,98.940002,82.930908,18910900
2018-06-01,97.930000,99.430000,97.900002,98.050003,82.184921,14837300
2018-06-04,98.480003,99.459999,97.620003,99.099998,83.065025,10922500
2018-06-05,99.110001,100.339996,98.760002,99.239998,83.182358,10199000
2018-06-06,99.250000,99.989998,98.320000,99.980003,83.802620,4933500
2018-06-07,100.250000,100.330002,98.870003,99.320000,83.249405,5092500
2018-06-08,99.279999,100.500000,99.000000,100.430000,84.179825,4012900
2018-06-11,100.559998,101.080002,99.410004,99.769997,83.626595,5770100
2018-06-12,99.800003,100.120003,98.739998,98.910004,82.905769,8060400
2018-06-13,98.919998,99.230003,97.510002,97.580002,81.790977,7816200
2018-06-14,98.379997,98.919998,97.750000,98.750000,82.771660,4648700
