Date,Open,High,Low,Close,Adj Close,Volume
2017-03-28,189.940002,191.490005,189.600006,190.990005,165.400742,2330200
2017-03-29,190.589996,191.279999,190.259995,190.679993,165.132309,1692200
2017-03-30,190.740005,191.490005,190.100006,191.279999,165.651901,1835400
2017-03-31,191.300003,192.399994,190.990005,191.330002,165.695206,1730000
2017-04-03,191.869995,192.169998,189.949997,190.720001,165.166931,1546700
2017-04-04,190.570007,190.979996,189.779999,190.190002,164.707977,1349900
2017-04-05,190.699997,192.419998,190.039993,190.240005,164.751266,1448700
2017-04-06,190.410004,191.020004,189.500000,189.889999,164.448151,1627400
2017-04-07,190.029999,190.559998,189.520004,189.990005,164.534760,1025200
2017-04-10,190.160004,190.520004,189.309998,189.710007,164.292282,1682700
2017-04-11,189.130005,190.089996,188.990005,190.070007,164.604034,1459600
2017-04-12,190.309998,190.490005,189.399994,189.699997,164.283630,1416100
2017-04-13,189.250000,189.860001,188.619995,188.649994,163.374268,1274400
2017-04-17,189.309998,190.360001,189.289993,190.360001,164.855194,1543600
2017-04-18,189.759995,190.839996,189.509995,190.220001,164.733932,1176900
2017-04-19,190.800003,191.130005,189.520004,189.830002,164.396210,1340400
2017-04-20,190.020004,192.110001,189.899994,191.160004,165.548004,1748200
2017-04-21,191.149994,191.619995,190.589996,191.500000,165.842453,2584200
2017-04-24,193.000000,194.449997,192.929993,194.229996,168.206680,2709600
2017-04-25,193.990005,195.610001,192.360001,195.130005,168.986053,4182200
2017-04-26,195.699997,196.899994,194.990005,195.000000,168.873505,2641200
2017-04-27,195.429993,196.539993,195.110001,196.110001,169.834778,1770200
2017-04-28,196.149994,197.119995,195.539993,195.830002,169.592285,2467100
2017-05-01,195.500000,195.729996,194.470001,194.809998,168.708969,1498500
2017-05-02,195.160004,196.529999,194.580002,196.529999,170.198471,2467200
2017-05-03,196.600006,197.869995,195.710007,197.630005,171.151154,2339500
2017-05-04,198.300003,199.539993,197.759995,199.509995,172.779282,2320800
2017-05-05,199.669998,199.899994,198.979996,199.399994,172.683990,1688600
2017-05-08,198.839996,199.149994,198.300003,198.649994,172.034470,1575900
2017-05-09,199.360001,199.360001,197.529999,197.960007,171.436935,1747800
2017-05-10,197.369995,197.589996,196.529999,196.639999,170.293762,2247700
2017-05-11,196.039993,196.940002,195.259995,196.750000,170.389023,1705000
2017-05-12,195.899994,197.119995,195.860001,196.570007,170.233154,1323100
2017-05-15,196.669998,197.740005,196.229996,197.630005,171.151154,1474500
2017-05-16,197.479996,197.940002,196.860001,197.910004,171.393616,1183600
2017-05-17,196.740005,196.740005,194.720001,194.839996,169.742722,1881800
2017-05-18,194.500000,195.820007,193.539993,195.240005,170.091202,1929000
2017-05-19,196.300003,196.300003,194.449997,195.800003,170.579025,1894700
2017-05-22,196.350006,198.669998,196.350006,198.509995,172.939957,1835900
2017-05-23,198.729996,198.970001,197.520004,197.729996,172.260437,1514200
2017-05-24,198.490005,198.529999,197.279999,197.490005,172.051376,1206400
2017-05-25,198.410004,199.610001,197.750000,199.539993,173.837311,1508000
2017-05-26,199.139999,200.690002,198.970001,200.669998,174.821747,1410600
2017-05-30,200.309998,203.029999,199.960007,202.440002,176.363724,2171100
2017-05-31,202.729996,204.470001,202.270004,204.470001,178.132263,3096800
2017-06-01,204.250000,204.899994,203.679993,204.350006,178.027710,2352700
2017-06-02,205.059998,207.389999,204.789993,206.699997,180.074997,1831900
2017-06-05,206.770004,207.330002,206.220001,206.220001,179.656891,1253100
2017-06-06,206.009995,206.660004,205.410004,205.410004,178.951172,1458800
2017-06-07,205.729996,205.869995,204.100006,205.009995,178.602692,1885600
2017-06-08,205.009995,206.029999,204.089996,205.940002,179.412888,2451300
2017-06-09,206.000000,206.970001,205.639999,206.929993,180.275375,1893100
2017-06-12,206.929993,208.419998,205.500000,207.389999,180.676117,2388200
2017-06-13,207.580002,209.669998,207.559998,209.110001,182.174606,1688800
2017-06-14,209.779999,210.789993,209.529999,210.009995,182.958633,1585300
2017-06-15,209.500000,211.320007,209.440002,211.289993,184.073807,1594100
2017-06-16,211.729996,213.460007,211.440002,213.240005,185.772598,3420600
2017-06-19,214.000000,214.000000,212.699997,213.360001,185.877182,1667600
2017-06-20,213.449997,214.570007,213.050003,213.360001,185.877182,1531200
2017-06-21,214.020004,214.020004,212.089996,212.860001,185.441574,1812900
2017-06-22,212.729996,213.119995,212.089996,212.220001,184.884003,1400400
2017-06-23,212.000000,213.169998,211.710007,212.899994,185.476379,1584900
2017-06-26,212.789993,213.470001,212.309998,212.610001,185.223770,1352100
2017-06-27,212.000000,212.500000,209.380005,209.779999,182.758270,2240200
2017-06-28,210.779999,211.179993,210.089996,210.619995,183.490067,1542900
2017-06-29,211.050003,211.050003,207.080002,207.850006,181.076874,1809900
2017-06-30,209.910004,209.910004,207.850006,208.190002,181.373093,1770000
2017-07-03,209.139999,210.339996,208.750000,209.830002,182.801849,1040200
2017-07-05,210.000000,210.240005,209.410004,209.759995,182.740845,1065300
2017-07-06,209.050003,209.720001,207.889999,208.020004,181.224991,1189900
2017-07-07,208.500000,210.149994,208.050003,209.589996,182.592773,1531000
2017-07-10,209.600006,211.740005,208.990005,210.490005,183.376816,1308400
2017-07-11,210.410004,211.199997,208.000000,209.660004,182.653732,1268100
2017-07-12,210.910004,212.779999,210.270004,211.300003,184.082474,1447900
2017-07-13,211.199997,212.000000,210.179993,211.089996,183.899536,1138800
2017-07-14,211.520004,212.240005,210.630005,211.770004,184.491974,1062000
2017-07-17,212.199997,212.199997,210.589996,211.679993,184.413544,1311300
2017-07-18,210.679993,211.520004,210.300003,211.309998,184.091232,1562600
2017-07-19,211.509995,212.110001,211.169998,212.100006,184.779434,825300
2017-07-20,212.210007,213.410004,212.059998,212.449997,185.084366,1347400
2017-07-21,211.649994,211.839996,209.479996,211.160004,183.960526,2246200
2017-07-24,211.199997,211.660004,210.000000,210.000000,182.949966,2165200
2017-07-25,202.649994,204.500000,197.169998,199.389999,173.706589,6593000
2017-07-26,200.449997,201.149994,198.550003,199.029999,173.392975,2922100
2017-07-27,199.139999,200.559998,197.669998,200.050003,174.281631,2174500
2017-07-28,200.789993,201.039993,198.690002,199.720001,173.994095,1488000
2017-07-31,200.000000,201.660004,199.809998,201.169998,175.257324,1833600
2017-08-01,202.289993,203.309998,201.759995,203.179993,177.008453,2015100
2017-08-02,203.190002,205.600006,202.820007,205.410004,178.951172,2029600
2017-08-03,205.910004,207.639999,205.119995,207.619995,180.876526,2054200
2017-08-04,207.949997,208.610001,206.110001,207.649994,180.902664,1522700
2017-08-07,207.899994,208.399994,206.679993,207.440002,180.719666,1172600
2017-08-08,206.830002,207.889999,205.690002,206.429993,179.839798,1856300
2017-08-09,206.690002,207.910004,205.589996,206.479996,179.883377,1622200
2017-08-10,205.619995,207.160004,205.179993,206.229996,179.665558,1571500
2017-08-11,206.850006,206.850006,205.630005,205.979996,179.447769,1452800
2017-08-14,206.660004,207.630005,206.070007,207.369995,180.658691,1264400
2017-08-15,207.000000,207.839996,206.509995,207.179993,180.493195,1048500
2017-08-16,207.210007,208.630005,206.619995,207.919998,181.137878,1704300
2017-08-17,207.789993,208.119995,205.279999,205.350006,178.898911,1396500
2017-08-18,205.350006,205.630005,203.449997,203.529999,177.313370,1838600
2017-08-21,203.800003,204.899994,203.009995,204.550003,178.201950,1567600
2017-08-22,205.199997,205.860001,204.630005,205.460007,178.994751,2091200
2017-08-23,204.050003,204.100006,202.320007,202.669998,177.579681,1267300
2017-08-24,203.889999,203.889999,201.960007,202.119995,177.097748,1230800
2017-08-25,203.440002,203.449997,202.050003,202.130005,177.106537,1238100
2017-08-28,202.779999,203.270004,201.850006,202.460007,177.395630,1174700
2017-08-29,202.199997,203.080002,201.330002,202.919998,177.798706,991300
2017-08-30,202.919998,203.690002,202.000000,203.690002,178.473404,1196200
2017-08-31,204.320007,204.619995,203.020004,204.320007,179.025406,1567900
2017-09-01,204.610001,204.910004,203.229996,203.559998,178.359512,1413000
2017-09-05,202.250000,202.529999,200.509995,200.979996,176.098907,1934500
2017-09-06,201.750000,202.250000,201.240005,202.050003,177.036423,2236200
2017-09-07,201.470001,204.710007,201.470001,204.460007,179.148056,1701500
2017-09-08,204.350006,206.119995,203.160004,205.690002,180.225800,1474000
2017-09-11,206.460007,209.779999,206.089996,209.559998,183.616684,1806700
2017-09-12,209.910004,210.960007,209.259995,209.639999,183.686783,1441200
2017-09-13,209.119995,210.289993,208.570007,209.490005,183.555374,1129600
2017-09-14,209.149994,211.910004,208.740005,211.429993,185.255219,1984200
2017-09-15,212.589996,214.119995,210.660004,213.350006,186.937531,3636400
2017-09-18,214.000000,214.039993,212.570007,213.759995,187.296753,1272400
2017-09-19,214.229996,214.649994,212.850006,213.559998,187.121506,1429700
2017-09-20,211.770004,212.600006,208.309998,210.509995,184.449127,2987200
2017-09-21,210.899994,211.619995,210.240005,210.440002,184.387756,1382400
2017-09-22,209.639999,211.300003,209.279999,210.759995,184.668152,1493300
2017-09-25,210.979996,211.220001,209.369995,210.729996,184.641861,1609200
2017-09-26,211.259995,212.830002,210.929993,211.029999,184.904694,1224600
2017-09-27,211.089996,211.380005,208.160004,209.479996,183.546600,1865100
2017-09-28,208.300003,209.880005,208.250000,209.550003,183.607956,2092800
2017-09-29,209.059998,209.899994,208.729996,209.899994,183.914612,1632200
2017-10-02,210.729996,212.789993,210.029999,212.759995,186.420547,1292100
2017-10-03,212.619995,214.600006,211.380005,214.570007,188.006454,1634900
2017-10-04,214.850006,216.940002,214.500000,216.520004,189.715057,1636400
2017-10-05,216.490005,217.610001,215.899994,216.369995,189.583618,1740500
2017-10-06,216.000000,216.539993,215.270004,216.520004,189.715057,1650800
2017-10-09,215.960007,217.210007,215.690002,216.679993,189.855240,1054600
2017-10-10,217.380005,217.600006,216.550003,216.750000,189.916595,1170900
2017-10-11,216.750000,216.860001,214.660004,216.509995,189.706284,2052900
2017-10-12,216.600006,217.639999,216.289993,217.589996,190.652618,1908000
2017-10-13,218.830002,219.759995,216.800003,217.720001,190.766541,1461600
2017-10-16,217.699997,218.729996,217.199997,218.720001,191.642685,1185200
2017-10-17,218.490005,218.720001,216.470001,217.750000,190.792770,2150800
2017-10-18,217.520004,218.639999,217.369995,218.270004,191.248413,1413600
2017-10-19,218.490005,219.250000,217.470001,219.240005,192.098343,1369000
2017-10-20,219.949997,221.320007,219.190002,221.320007,193.920822,1647800
2017-10-23,221.759995,222.779999,221.199997,221.550003,194.122391,2161300
2017-10-24,229.000000,238.899994,228.990005,234.649994,205.600571,6508400
2017-10-25,235.009995,237.940002,233.940002,237.679993,208.255493,4114500
2017-10-26,238.259995,238.800003,232.309998,232.940002,204.102310,3385000
2017-10-27,234.229996,234.949997,232.550003,234.740005,205.679443,2000400
2017-10-30,233.660004,233.660004,230.639999,231.020004,202.419998,2722600
2017-10-31,231.380005,231.600006,229.809998,230.190002,201.692734,1908200
2017-11-01,231.000000,231.759995,229.110001,230.179993,201.683945,1389900
2017-11-02,230.240005,232.800003,229.550003,232.229996,203.480209,1609500
2017-11-03,231.559998,232.580002,230.919998,232.220001,203.471451,1582700
2017-11-06,232.220001,232.630005,230.149994,230.309998,201.797867,1334700
2017-11-07,230.380005,230.770004,229.139999,230.050003,201.570084,1553600
2017-11-08,229.839996,230.649994,229.380005,229.830002,201.377335,1510200
2017-11-09,228.539993,229.399994,227.050003,228.389999,200.115601,1575800
2017-11-10,227.470001,228.440002,226.160004,227.449997,199.291901,1295800
2017-11-13,226.729996,228.429993,226.259995,228.220001,199.966629,1765300
2017-11-14,228.139999,229.960007,226.750000,229.330002,200.939194,1393200
2017-11-15,228.070007,228.509995,226.039993,227.399994,199.248108,1512100
2017-11-16,227.789993,229.990005,227.789993,229.419998,201.018051,1224800
2017-11-17,228.429993,229.919998,227.740005,229.360001,200.965469,1741800
2017-11-20,229.899994,233.589996,229.550003,231.490005,202.831772,1700000
2017-11-21,232.210007,235.710007,232.210007,234.089996,205.109940,2122600
2017-11-22,233.059998,233.860001,231.399994,231.580002,203.934296,1371800
2017-11-24,232.029999,232.039993,230.809998,231.380005,203.758179,659100
2017-11-27,231.750000,234.529999,231.130005,234.000000,206.065414,1780800
2017-11-28,234.119995,235.940002,233.380005,235.630005,207.500809,1871700
2017-11-29,236.050003,238.190002,235.639999,238.009995,209.596695,1754600
2017-11-30,238.860001,243.449997,237.690002,243.139999,214.114304,4003400
2017-12-01,243.190002,243.630005,239.149994,241.149994,212.361832,2232300
2017-12-04,243.050003,244.229996,238.509995,239.259995,210.697449,2468700
2017-12-05,240.220001,240.259995,237.860001,238.259995,209.816833,1543100
2017-12-06,240.330002,241.080002,236.970001,238.669998,210.177872,1924100
2017-12-07,238.449997,241.289993,237.929993,240.300003,211.613297,1367100
2017-12-08,240.000000,241.009995,237.490005,238.130005,209.702362,1999800
2017-12-11,239.190002,240.210007,237.860001,239.300003,210.732681,1742900
2017-12-12,236.580002,241.679993,236.119995,236.580002,208.337372,2766300
2017-12-13,236.910004,239.589996,236.630005,239.110001,210.565399,2707900
2017-12-14,240.320007,240.800003,237.809998,238.080002,209.658340,1984700
2017-12-15,239.190002,239.679993,237.649994,238.000000,209.587891,4518700
2017-12-18,238.580002,240.009995,237.149994,238.419998,209.957733,2237300
2017-12-19,239.470001,239.740005,236.899994,238.389999,209.931305,1868900
2017-12-20,238.199997,238.470001,236.490005,236.919998,208.636795,1621600
2017-12-21,236.000000,237.250000,234.410004,234.779999,206.752304,2241600
2017-12-22,235.360001,236.080002,234.279999,234.729996,206.708237,1280600
2017-12-26,235.080002,236.279999,235.029999,235.449997,207.342300,789100
2017-12-27,235.520004,236.539993,234.839996,236.199997,208.002762,970500
2017-12-28,236.940002,237.080002,235.279999,235.720001,207.580048,1189700
2017-12-29,236.479996,237.309998,235.369995,235.369995,207.271851,1343900
2018-01-02,235.779999,237.070007,232.809998,235.639999,207.509583,2931000
2018-01-03,235.070007,235.729996,233.289993,235.630005,207.500809,2193700
2018-01-04,237.000000,239.440002,236.470001,238.710007,210.213104,2243100
2018-01-05,238.649994,240.899994,237.740005,240.570007,211.851074,1835900
2018-01-08,239.380005,240.940002,239.179993,239.789993,211.164185,1869000
2018-01-09,239.600006,241.779999,239.339996,241.279999,212.476318,1695100
2018-01-10,241.000000,242.570007,240.029999,241.139999,212.353027,1640900
2018-01-11,240.740005,242.339996,239.750000,242.309998,213.383362,1487700
2018-01-12,243.070007,246.000000,242.500000,244.470001,215.285477,1974300
2018-01-16,245.300003,247.190002,243.830002,244.740005,215.523270,2411100
2018-01-17,246.850006,248.529999,245.800003,248.110001,218.490967,2519000
2018-01-18,248.130005,249.000000,244.919998,245.910004,216.553589,2233500
2018-01-19,246.630005,248.500000,245.600006,248.179993,218.552628,2013500
2018-01-22,247.130005,247.889999,245.080002,247.300003,217.777649,1660500
2018-01-23,246.910004,247.259995,245.119995,246.309998,216.905823,1822700
2018-01-24,247.990005,248.539993,246.250000,247.690002,218.121094,3471000
2018-01-25,250.000000,254.800003,247.100006,252.360001,222.233582,3507900
2018-01-26,253.429993,259.769989,253.389999,258.630005,227.755096,3730600
2018-01-29,258.510010,259.339996,255.970001,256.010010,225.447876,2306300
2018-01-30,255.600006,255.690002,251.410004,251.539993,221.511505,2412600
2018-01-31,251.490005,253.130005,249.600006,250.500000,220.595657,3136400
2018-02-01,247.440002,250.089996,246.179993,247.940002,218.341278,2665500
2018-02-02,246.429993,248.750000,244.880005,245.169998,215.901901,3925700
2018-02-05,243.500000,244.399994,226.009995,231.440002,203.811020,6590500
2018-02-06,227.509995,234.570007,226.809998,233.630005,205.739563,5108100
2018-02-07,233.190002,237.520004,232.820007,233.190002,205.352097,2885600
2018-02-08,233.160004,233.309998,222.649994,222.889999,196.281693,3751300
2018-02-09,224.610001,226.960007,218.179993,225.210007,198.324738,4518600
2018-02-12,227.490005,230.380005,226.100006,229.190002,201.829605,3290400
2018-02-13,229.710007,231.970001,228.929993,231.360001,203.740524,2523600
2018-02-14,229.449997,232.869995,228.470001,232.000000,204.304153,2337800
2018-02-15,233.309998,234.899994,230.880005,234.869995,208.051147,2127500
2018-02-16,234.970001,238.440002,233.389999,236.669998,209.645615,2221800
2018-02-20,234.539993,236.669998,233.910004,235.070007,208.228302,2675900
2018-02-21,234.710007,237.860001,232.100006,232.179993,205.668289,2561400
2018-02-22,232.429993,237.369995,232.259995,236.000000,209.052124,2284500
2018-02-23,236.850006,237.889999,234.389999,237.020004,209.955688,1616700
2018-02-26,239.009995,244.860001,238.509995,244.139999,216.262650,3086800
2018-02-27,244.610001,244.669998,240.720001,240.779999,213.286316,1778300
2018-02-28,241.639999,242.279999,235.399994,235.509995,208.618073,2461400
2018-03-01,236.149994,236.830002,229.529999,231.339996,204.924210,3487100
2018-03-02,229.750000,231.270004,226.330002,230.369995,204.065002,2912800
2018-03-05,230.000000,233.710007,228.529999,232.809998,206.226349,2235300
2018-03-06,234.050003,235.919998,230.800003,233.660004,206.979324,2091100
2018-03-07,231.220001,236.220001,230.589996,235.570007,208.671234,2213800
2018-03-08,236.350006,237.690002,234.119995,236.339996,209.353271,1955200
2018-03-09,238.000000,241.369995,236.169998,241.350006,213.791229,1840900
2018-03-12,242.100006,243.100006,239.300003,239.800003,212.418198,2151300
2018-03-13,240.899994,242.970001,236.889999,237.570007,210.442886,2009900
2018-03-14,238.800003,239.320007,233.850006,234.289993,207.537354,2239700
2018-03-15,235.220001,238.080002,234.199997,235.869995,208.936966,1770500
2018-03-16,235.669998,238.169998,235.669998,237.220001,210.132813,4858000
2018-03-19,236.009995,236.330002,230.259995,231.559998,205.119095,2621700
2018-03-20,232.119995,234.389999,231.580002,232.449997,205.907455,1728000
2018-03-21,233.000000,237.220001,232.309998,234.139999,207.404526,1588300
2018-03-22,232.039993,232.119995,222.800003,223.169998,197.687088,4295500
2018-03-23,223.500000,224.270004,215.270004,215.360001,190.768906,4221200
2018-03-26,217.860001,220.800003,215.179993,220.240005,195.091675,3574000
2018-03-27,221.020004,221.860001,214.729996,215.869995,191.220642,2696700
2018-03-28,217.229996,219.660004,214.910004,216.539993,191.814148,2522900
2018-03-29,217.789993,221.380005,217.460007,219.520004,194.453903,2643000
2018-04-02,218.050003,218.720001,209.470001,212.619995,188.341782,3840800
2018-04-03,213.000000,216.460007,210.929993,216.330002,191.628128,3006800
2018-04-04,212.389999,217.919998,211.119995,217.559998,192.717697,2488800
2018-04-05,218.639999,220.309998,216.559998,218.669998,193.700958,2879900
2018-04-06,217.399994,218.850006,211.000000,212.250000,188.014038,2503900
2018-04-09,213.750000,216.860001,212.399994,212.809998,188.510086,2186100
2018-04-10,215.320007,218.710007,215.229996,216.979996,192.203918,2857400
2018-04-11,214.199997,215.889999,213.500000,214.330002,189.856522,1819800
2018-04-12,215.720001,217.679993,215.009995,216.419998,191.707886,2292900
2018-04-13,218.089996,218.679993,214.460007,215.520004,190.910599,2034500
2018-04-16,217.199997,219.270004,216.589996,217.699997,192.841705,2060500
2018-04-17,219.149994,221.690002,218.740005,220.089996,194.958817,1853500
2018-04-18,220.389999,221.009995,219.160004,219.520004,194.453903,1599300
2018-04-19,218.039993,219.300003,217.029999,218.850006,193.860443,1453100
2018-04-20,218.410004,220.279999,216.740005,217.750000,192.886017,2634300
2018-04-23,218.020004,218.729996,214.750000,215.880005,191.229538,2520700
2018-04-24,206.500000,206.500000,196.889999,201.130005,178.163788,11671400
2018-04-25,201.100006,201.750000,197.009995,198.839996,176.135254,6205400
2018-04-26,198.679993,199.630005,196.169998,197.089996,174.585098,4124300
2018-04-27,196.770004,197.110001,194.399994,196.119995,173.725861,3354800
2018-04-30,196.960007,198.339996,194.179993,194.389999,172.193359,4008700
2018-05-01,194.029999,195.539993,191.440002,195.020004,172.751495,4710500
2018-05-02,195.149994,196.410004,194.020004,194.500000,172.290817,4017600
2018-05-03,194.520004,196.699997,192.350006,195.679993,173.336090,3425900
2018-05-04,195.070007,199.929993,194.059998,199.360001,176.595886,3071700
2018-05-07,200.059998,201.000000,199.580002,200.259995,177.393082,2863400
2018-05-08,200.000000,202.110001,199.559998,201.740005,178.704117,3273500
2018-05-09,202.029999,204.729996,201.369995,203.419998,180.192291,3361300
2018-05-10,202.610001,205.679993,202.389999,205.029999,181.618454,2700800
2018-05-11,204.740005,205.369995,203.660004,205.160004,181.733597,3155700
2018-05-14,205.669998,206.039993,204.669998,205.759995,182.265060,3385900
2018-05-15,204.960007,205.570007,201.639999,202.410004,179.297607,2259200
2018-05-16,200.520004,201.039993,199.050003,200.210007,177.348816,2913500
2018-05-17,199.270004,201.399994,198.690002,200.360001,178.695541,2265800
2018-05-18,200.279999,200.759995,198.449997,198.960007,177.446945,2925700
2018-05-21,200.500000,202.929993,200.000000,201.759995,179.944153,2126500
2018-05-22,201.960007,202.110001,198.729996,198.970001,177.455841,2313900
2018-05-23,197.740005,198.800003,196.559998,198.669998,177.188278,2737700
2018-05-24,198.830002,200.179993,196.929993,199.410004,177.848251,2055000
2018-05-25,198.330002,199.410004,197.929993,199.029999,177.509354,1686500
2018-05-29,198.000000,198.509995,195.100006,195.740005,174.575119,2346800
2018-05-30,197.089996,199.380005,196.699997,198.679993,177.197189,2143100
2018-05-31,198.110001,198.449997,196.259995,197.229996,175.903961,5253100
2018-06-01,198.750000,200.419998,198.279999,199.589996,178.008789,1827000
2018-06-04,200.729996,201.690002,200.070007,201.059998,179.319855,2408400
2018-06-05,201.080002,202.100006,200.889999,201.199997,179.444733,2246100
2018-06-06,201.839996,204.050003,201.550003,203.860001,181.817108,2297300
2018-06-07,204.179993,205.889999,203.759995,205.070007,182.896271,2279200
2018-06-08,204.979996,206.750000,204.410004,206.589996,184.251907,2170200
2018-06-11,206.589996,206.789993,205.000000,205.119995,182.940842,2302900
2018-06-12,205.669998,205.949997,203.949997,204.919998,182.762497,1806100
2018-06-13,205.139999,205.660004,203.729996,204.889999,182.735733,2097900
2018-06-14,205.759995,206.270004,203.500000,203.630005,181.611969,2221500
